participant_id,event_number,peripheral_id,score
sub-13,33,P5,2
sub-13,33,P6,0
sub-13,33,P7,0
sub-13,34,P1,1
sub-13,34,P2,0
sub-13,34,P3,1
sub-13,34,P4,0
sub-13,34,P5,0
sub-13,35,P1,0
sub-13,35,P2,1
sub-13,35,P3,0
sub-13,35,P4,0
sub-13,36,P1,0
sub-13,36,P2,1
sub-13,36,P3,2
sub-13,36,P4,2
sub-13,36,P5,0
sub-13,37,P1,0
sub-13,37,P2,0
sub-13,37,P3,0
sub-13,37,P4,0
sub-13,37,P5,0
sub-13,41,P1,0
sub-13,41,P2,0
sub-13,41,P3,0
sub-13,41,P4,0
sub-13,42,P1,0
sub-13,42,P2,2
sub-13,42,P3,0
sub-13,42,P4,0
sub-13,42,P5,0
sub-13,42,P6,0
sub-13,42,P7,0
sub-13,44,P1,1
sub-13,44,P2,0
sub-13,44,P3,0
sub-13,45,P1,0
sub-13,45,P2,0
sub-13,45,P3,0
sub-13,45,P4,0
sub-13,45,P5,0
sub-13,45,P6,1
sub-13,45,P7,1
sub-13,60,P1,0
sub-13,60,P2,0
sub-13,60,P3,0
sub-13,60,P4,0
sub-13,60,P5,0
sub-13,61,P1,0
sub-13,61,P2,0
sub-13,61,P3,0
sub-13,61,P4,0
sub-13,61,P5,0
sub-13,62,P1,0
sub-13,62,P2,1
sub-13,62,P3,2
sub-13,63,P1,0
sub-13,63,P2,0
sub-13,63,P3,0
sub-13,63,P4,0
sub-13,64,P1,0
sub-13,64,P2,0
sub-13,64,P3,0
sub-13,64,P4,1
sub-13,64,P5,2
sub-13,65,P1,0
sub-13,65,P2,0
sub-13,65,P3,0
sub-13,65,P4,0
sub-13,66,P1,0
sub-13,66,P2,0
sub-13,66,P3,0
sub-13,66,P4,0
sub-13,66,P5,0
sub-13,66,P6,2
sub-13,66,P7,0
sub-13,66,P8,0
sub-13,67,P1,0
sub-13,67,P2,0
sub-13,67,P3,0
sub-13,67,P4,0
sub-13,67,P5,1
sub-13,67,P6,0
sub-13,67,P7,0
sub-13,67,P8,0
sub-13,68,P1,0
sub-13,68,P2,0
sub-13,68,P3,1
sub-13,68,P4,1
sub-14,1,P1,0
sub-14,1,P2,0
sub-14,1,P3,0
sub-14,1,P4,0
sub-14,1,P5,1
sub-14,1,P6,0
sub-14,1,P7,0
sub-14,2,P1,1
sub-14,2,P2,0
sub-14,2,P3,0
sub-14,3,P1,0
sub-14,3,P2,0
sub-14,5,P1,0
sub-14,5,P2,0
sub-14,5,P3,0
sub-14,5,P4,0
sub-14,5,P5,0
sub-14,6,P1,0
sub-14,6,P2,0
sub-14,6,P3,0
sub-14,6,P4,0
sub-14,7,P1,0
sub-14,7,P2,0
sub-14,7,P3,0
sub-14,8,P1,2
sub-14,8,P2,0
sub-14,9,P1,0
sub-14,9,P2,2
sub-14,9,P3,0
sub-14,9,P4,0
sub-14,9,P5,0
sub-14,9,P6,0
sub-14,10,P1,0
sub-14,10,P2,0
sub-14,10,P3,0
sub-14,10,P4,0
sub-14,10,P5,0
sub-14,12,P1,0
sub-14,12,P2,0
sub-14,12,P3,1
sub-14,12,P4,0
sub-14,12,P5,0
sub-14,12,P6,0
sub-14,12,P7,0
sub-14,13,P1,0
sub-14,13,P2,0
sub-14,13,P3,0
sub-14,13,P4,0
sub-14,14,P1,0
sub-14,14,P2,0
sub-14,15,P1,0
sub-14,15,P2,0
sub-14,15,P3,2
sub-14,16,P1,0
sub-14,16,P2,2
sub-14,16,P3,0
sub-14,17,P1,0
sub-14,17,P2,0
sub-14,17,P3,0
sub-14,17,P4,0
sub-14,17,P5,0
sub-14,17,P6,2
sub-14,17,P7,0
sub-14,18,P1,0
sub-14,18,P2,0
sub-14,18,P3,0
sub-14,19,P1,1
sub-14,19,P2,0
sub-14,19,P3,0
sub-14,19,P4,0
sub-14,20,P1,1
sub-14,20,P2,0
sub-14,20,P3,1
sub-14,20,P4,0
sub-14,20,P5,0
sub-14,20,P6,0
sub-14,21,P1,2
sub-14,21,P2,0
sub-14,21,P3,0
sub-14,21,P4,0
sub-14,21,P5,0
sub-14,22,P1,0
sub-14,22,P2,0
sub-14,23,P1,0
sub-14,23,P2,0
sub-14,23,P3,0
sub-14,23,P4,0
sub-14,23,P5,0
sub-14,24,P1,0
sub-14,24,P2,2
sub-14,24,P3,1
sub-14,26,P1,0
sub-14,26,P2,0
sub-14,26,P3,2
sub-14,26,P4,0
sub-14,27,P1,0
sub-14,27,P2,2
sub-14,27,P3,0
sub-14,27,P4,0
sub-14,27,P5,0
sub-14,27,P6,0
sub-14,27,P7,1
sub-14,28,P1,0
sub-14,28,P2,2
sub-14,28,P3,0
sub-14,28,P4,0
sub-14,28,P5,0
sub-14,28,P6,0
sub-14,30,P1,0
sub-14,30,P2,0
sub-14,30,P3,0
sub-14,30,P4,2
sub-14,30,P5,0
sub-14,32,P1,0
sub-14,32,P2,0
sub-14,32,P3,2
sub-14,32,P4,0
sub-14,33,P1,0
sub-14,33,P2,0
sub-14,33,P3,0
sub-14,33,P4,0
sub-14,33,P5,0
sub-14,33,P6,0
sub-14,33,P7,0
sub-14,34,P1,0
sub-14,34,P2,0
sub-14,34,P3,2
sub-14,34,P4,0
sub-14,34,P5,0
sub-14,35,P1,0
sub-14,35,P2,0
sub-14,35,P3,0
sub-14,35,P4,0
sub-14,36,P1,0
sub-14,36,P2,2
sub-14,36,P3,0
sub-14,36,P4,0
sub-14,36,P5,1
sub-14,37,P1,0
sub-14,37,P2,0
sub-14,37,P3,0
sub-14,37,P4,0
sub-14,37,P5,1
sub-14,38,P1,1
sub-14,38,P2,0
sub-14,38,P3,0
sub-14,38,P4,1
sub-14,38,P5,0
sub-14,38,P6,0
sub-14,38,P7,0
sub-14,39,P1,1
sub-14,39,P2,0
sub-14,39,P3,0
sub-14,39,P4,0
sub-14,39,P5,0
sub-14,40,P1,0
sub-14,40,P2,0
sub-14,40,P3,0
sub-14,41,P1,0
sub-14,41,P2,0
sub-14,41,P3,0
sub-14,41,P4,0
sub-14,42,P1,0
sub-14,42,P2,0
sub-14,42,P3,0
sub-14,42,P4,0
sub-14,42,P5,0
sub-14,42,P6,0
sub-14,42,P7,1
sub-14,43,P1,0
sub-14,43,P2,2
sub-14,43,P3,0
sub-14,44,P1,0
sub-14,44,P2,0
sub-14,44,P3,0
sub-14,45,P1,0
sub-14,45,P2,0
sub-14,45,P3,0
sub-14,45,P4,1
sub-14,45,P5,0
sub-14,45,P6,2
sub-14,45,P7,0
sub-14,52,P1,0
sub-14,52,P2,0
sub-14,53,P1,2
sub-14,53,P2,0
sub-14,53,P3,0
sub-14,54,P1,0
sub-14,54,P2,0
sub-14,54,P3,0
sub-14,55,P1,0
sub-14,55,P2,0
sub-14,55,P3,0
sub-14,55,P4,0
sub-14,55,P5,0
sub-14,56,P1,0
sub-14,56,P2,0
sub-14,56,P3,0
sub-14,56,P4,0
sub-14,56,P5,0
sub-14,57,P1,0
sub-14,57,P2,1
sub-14,57,P3,0
sub-14,59,P1,0
sub-14,59,P2,0
sub-14,59,P3,2
sub-14,59,P4,0
sub-14,59,P5,0
sub-16,1,P1,0
sub-16,1,P2,0
sub-16,1,P3,0
sub-16,1,P4,0
sub-16,1,P5,2
sub-16,1,P6,0
sub-16,1,P7,0
sub-16,2,P1,1
sub-16,2,P2,0
sub-16,2,P3,0
sub-16,3,P1,2
sub-16,3,P2,0
sub-16,4,P1,0
sub-16,4,P2,0
sub-16,4,P3,0
sub-16,5,P1,0
sub-16,5,P2,0
sub-16,5,P3,0
sub-16,5,P4,0
sub-16,5,P5,0
sub-16,6,P1,2
sub-16,6,P2,0
sub-16,6,P3,0
sub-16,6,P4,0
sub-16,7,P1,0
sub-16,7,P2,0
sub-16,7,P3,0
sub-16,8,P1,2
sub-16,8,P2,0
sub-16,9,P1,0
sub-16,9,P2,0
sub-16,9,P3,0
sub-16,9,P4,0
sub-16,9,P5,2
sub-16,9,P6,0
sub-16,10,P1,1
sub-16,10,P2,0
sub-16,10,P3,0
sub-16,10,P4,1
sub-16,10,P5,0
sub-16,12,P1,0
sub-16,12,P2,2
sub-16,12,P3,2
sub-16,12,P4,0
sub-16,12,P5,0
sub-16,12,P6,0
sub-16,12,P7,1
sub-16,13,P1,0
sub-16,13,P2,0
sub-16,13,P3,2
sub-16,13,P4,0
sub-16,14,P1,0
sub-16,14,P2,0
sub-16,15,P1,0
sub-16,15,P2,0
sub-16,15,P3,2
sub-16,16,P1,0
sub-16,16,P2,0
sub-16,16,P3,2
sub-16,17,P1,0
sub-16,17,P2,1
sub-16,17,P3,2
sub-16,17,P4,0
sub-16,17,P5,0
sub-16,17,P6,2
sub-16,17,P7,0
sub-16,18,P1,0
sub-16,18,P2,0
sub-16,18,P3,0
sub-16,19,P1,2
sub-16,19,P2,0
sub-16,19,P3,0
sub-16,19,P4,0
sub-16,20,P1,2
sub-16,20,P2,0
sub-16,20,P3,1
sub-16,20,P4,0
sub-16,20,P5,0
sub-16,20,P6,0
sub-16,21,P1,1
sub-16,21,P2,0
sub-16,21,P3,0
sub-16,21,P4,0
sub-16,21,P5,0
sub-16,22,P1,2
sub-16,22,P2,0
sub-16,23,P1,0
sub-16,23,P2,0
sub-16,23,P3,0
sub-16,23,P4,0
sub-16,23,P5,0
sub-16,24,P1,0
sub-16,24,P2,0
sub-16,24,P3,2
sub-16,25,P1,0
sub-16,25,P2,0
sub-16,26,P1,0
sub-16,26,P2,0
sub-16,26,P3,0
sub-16,26,P4,0
sub-16,27,P1,0
sub-16,27,P2,0
sub-16,27,P3,1
sub-16,27,P4,0
sub-16,27,P5,1
sub-16,27,P6,2
sub-16,27,P7,0
sub-16,28,P1,0
sub-16,28,P2,2
sub-16,28,P3,0
sub-16,28,P4,0
sub-16,28,P5,0
sub-16,28,P6,2
sub-16,29,P1,2
sub-16,30,P1,2
sub-16,30,P2,0
sub-16,30,P3,1
sub-16,30,P4,2
sub-16,30,P5,0
sub-16,31,P1,0
sub-16,31,P2,0
sub-16,32,P1,0
sub-16,32,P2,0
sub-16,32,P3,2
sub-16,32,P4,0
sub-16,33,P1,0
sub-16,33,P2,0
sub-16,33,P3,0
sub-16,33,P4,0
sub-16,33,P5,0
sub-16,33,P6,0
sub-16,33,P7,0
sub-16,34,P1,0
sub-16,34,P2,0
sub-16,34,P3,1
sub-16,34,P4,0
sub-16,34,P5,0
sub-16,35,P1,0
sub-16,35,P2,2
sub-16,35,P3,0
sub-16,35,P4,0
sub-16,36,P1,0
sub-16,36,P2,1
sub-16,36,P3,0
sub-16,36,P4,0
sub-16,36,P5,0
sub-16,37,P1,0
sub-16,37,P2,0
sub-16,37,P3,0
sub-16,37,P4,0
sub-16,37,P5,0
sub-16,38,P1,0
sub-16,38,P2,0
sub-16,38,P3,2
sub-16,38,P4,1
sub-16,38,P5,0
sub-16,38,P6,0
sub-16,38,P7,0
sub-16,39,P1,1
sub-16,39,P2,0
sub-16,39,P3,0
sub-16,39,P4,0
sub-16,39,P5,0
sub-16,40,P1,0
sub-16,40,P2,0
sub-16,40,P3,0
sub-16,41,P1,2
sub-16,41,P2,1
sub-16,41,P3,0
sub-16,41,P4,0
sub-16,42,P1,2
sub-16,42,P2,1
sub-16,42,P3,0
sub-16,42,P4,0
sub-16,42,P5,0
sub-16,42,P6,0
sub-16,42,P7,0
sub-16,43,P1,0
sub-16,43,P2,2
sub-16,43,P3,0
sub-16,44,P1,0
sub-16,44,P2,0
sub-16,44,P3,0
sub-16,45,P1,0
sub-16,45,P2,0
sub-16,45,P3,0
sub-16,45,P4,1
sub-16,45,P5,0
sub-16,45,P6,2
sub-16,45,P7,0
sub-16,46,P1,0
sub-16,46,P2,0
sub-16,46,P3,0
sub-16,46,P4,0
sub-16,46,P5,0
sub-16,46,P6,2
sub-16,46,P7,0
sub-16,48,P1,0
sub-16,48,P2,0
sub-16,48,P3,1
sub-16,48,P4,0
sub-16,48,P5,0
sub-16,49,P1,0
sub-16,49,P2,0
sub-16,49,P3,2
sub-16,49,P4,0
sub-16,50,P1,0
sub-16,50,P2,0
sub-16,50,P3,0
sub-16,51,P1,0
sub-16,51,P2,0
sub-16,51,P3,2
sub-16,51,P4,0
sub-16,51,P5,0
sub-16,52,P1,0
sub-16,52,P2,0
sub-16,53,P1,0
sub-16,53,P2,0
sub-16,53,P3,0
sub-16,54,P1,0
sub-16,54,P2,0
sub-16,54,P3,1
sub-16,55,P1,0
sub-16,55,P2,0
sub-16,55,P3,0
sub-16,55,P4,0
sub-16,55,P5,0
sub-16,56,P1,0
sub-16,56,P2,0
sub-16,56,P3,0
sub-16,56,P4,2
sub-16,56,P5,0
sub-16,57,P1,0
sub-16,57,P2,2
sub-16,57,P3,0
sub-16,58,P1,0
sub-16,58,P2,1
sub-16,58,P3,0
sub-16,59,P1,0
sub-16,59,P2,0
sub-16,59,P3,0
sub-16,59,P4,0
sub-16,59,P5,0
sub-16,60,P1,0
sub-16,60,P2,0
sub-16,60,P3,0
sub-16,60,P4,0
sub-16,60,P5,0
sub-16,61,P1,0
sub-16,61,P2,0
sub-16,61,P3,0
sub-16,61,P4,0
sub-16,61,P5,0
sub-16,62,P1,0
sub-16,62,P2,0
sub-16,62,P3,2
sub-16,63,P1,0
sub-16,63,P2,0
sub-16,63,P3,0
sub-16,63,P4,0
sub-16,64,P1,0
sub-16,64,P2,0
sub-16,64,P3,0
sub-16,64,P4,0
sub-16,64,P5,1
sub-16,65,P1,0
sub-16,65,P2,0
sub-16,65,P3,0
sub-16,65,P4,0
sub-16,66,P1,0
sub-16,66,P2,0
sub-16,66,P3,0
sub-16,66,P4,0
sub-16,66,P5,0
sub-16,66,P6,2
sub-16,66,P7,0
sub-16,66,P8,0
sub-16,67,P1,0
sub-16,67,P2,0
sub-16,67,P3,0
sub-16,67,P4,0
sub-16,67,P5,0
sub-16,67,P6,2
sub-16,67,P7,0
sub-16,67,P8,0
sub-16,68,P1,1
sub-16,68,P2,0
sub-16,68,P3,0
sub-16,68,P4,2
sub-17,1,P1,0
sub-17,1,P2,0
sub-17,1,P3,0
sub-17,1,P4,0
sub-17,1,P5,0
sub-17,1,P6,1
sub-17,1,P7,0
sub-17,3,P1,0
sub-17,3,P2,0
sub-17,4,P1,2
sub-17,4,P2,0
sub-17,4,P3,0
sub-17,5,P1,0
sub-17,5,P2,0
sub-17,5,P3,0
sub-17,5,P4,0
sub-17,5,P5,0
sub-17,6,P1,0
sub-17,6,P2,0
sub-17,6,P3,0
sub-17,6,P4,0
sub-17,7,P1,1
sub-17,7,P2,0
sub-17,7,P3,0
sub-17,8,P1,0
sub-17,8,P2,0
sub-17,9,P1,0
sub-17,9,P2,2
sub-17,9,P3,0
sub-17,9,P4,0
sub-17,9,P5,0
sub-17,9,P6,0
sub-17,10,P1,0
sub-17,10,P2,0
sub-17,10,P3,0
sub-17,10,P4,0
sub-17,10,P5,0
sub-17,11,P1,0
sub-17,11,P2,0
sub-17,11,P3,0
sub-17,12,P1,0
sub-17,12,P2,0
sub-17,12,P3,0
sub-17,12,P4,0
sub-17,12,P5,0
sub-17,12,P6,0
sub-17,12,P7,0
sub-17,13,P1,0
sub-17,13,P2,2
sub-17,13,P3,0
sub-17,13,P4,0
sub-17,14,P1,0
sub-17,14,P2,2
sub-17,15,P1,0
sub-17,15,P2,0
sub-17,15,P3,0
sub-17,16,P1,0
sub-17,16,P2,0
sub-17,16,P3,2
sub-17,17,P1,0
sub-17,17,P2,0
sub-17,17,P3,2
sub-17,17,P4,0
sub-17,17,P5,0
sub-17,17,P6,2
sub-17,17,P7,0
sub-17,18,P1,0
sub-17,18,P2,0
sub-17,18,P3,0
sub-17,19,P1,1
sub-17,19,P2,0
sub-17,19,P3,2
sub-17,19,P4,0
sub-17,20,P1,2
sub-17,20,P2,0
sub-17,20,P3,0
sub-17,20,P4,0
sub-17,20,P5,0
sub-17,20,P6,0
sub-17,21,P1,0
sub-17,21,P2,0
sub-17,21,P3,0
sub-17,21,P4,0
sub-17,21,P5,0
sub-17,22,P1,1
sub-17,22,P2,0
sub-17,23,P1,0
sub-17,23,P2,0
sub-17,23,P3,0
sub-17,23,P4,0
sub-17,23,P5,0
sub-17,24,P1,0
sub-17,24,P2,2
sub-17,24,P3,0
sub-17,29,P1,0
sub-17,30,P1,0
sub-17,30,P2,0
sub-17,30,P3,1
sub-17,30,P4,1
sub-17,30,P5,2
sub-17,32,P1,0
sub-17,32,P2,0
sub-17,32,P3,2
sub-17,32,P4,0
sub-17,33,P1,2
sub-17,33,P2,0
sub-17,33,P3,0
sub-17,33,P4,0
sub-17,33,P5,2
sub-17,33,P6,1
sub-17,33,P7,0
sub-17,34,P1,0
sub-17,34,P2,0
sub-17,34,P3,1
sub-17,34,P4,0
sub-17,34,P5,0
sub-17,35,P1,0
sub-17,35,P2,1
sub-17,35,P3,0
sub-17,35,P4,0
sub-17,36,P1,0
sub-17,36,P2,1
sub-17,36,P3,2
sub-17,36,P4,2
sub-17,36,P5,1
sub-17,37,P1,1
sub-17,37,P2,0
sub-17,37,P3,1
sub-17,37,P4,0
sub-17,37,P5,0
sub-17,38,P1,0
sub-17,38,P2,0
sub-17,38,P3,0
sub-17,38,P4,1
sub-17,38,P5,0
sub-17,38,P6,0
sub-17,38,P7,0
sub-17,40,P1,0
sub-17,40,P2,0
sub-17,40,P3,0
sub-17,41,P1,0
sub-17,41,P2,0
sub-17,41,P3,0
sub-17,41,P4,0
sub-17,42,P1,0
sub-17,42,P2,0
sub-17,42,P3,0
sub-17,42,P4,0
sub-17,42,P5,0
sub-17,42,P6,0
sub-17,42,P7,0
sub-17,43,P1,0
sub-17,43,P2,2
sub-17,43,P3,0
sub-17,44,P1,0
sub-17,44,P2,0
sub-17,44,P3,0
sub-17,45,P1,0
sub-17,45,P2,0
sub-17,45,P3,0
sub-17,45,P4,0
sub-17,45,P5,0
sub-17,45,P6,2
sub-17,45,P7,0
sub-17,46,P1,0
sub-17,46,P2,0
sub-17,46,P3,0
sub-17,46,P4,0
sub-17,46,P5,0
sub-17,46,P6,1
sub-17,46,P7,0
sub-17,47,P1,0
sub-17,47,P2,0
sub-17,47,P3,0
sub-17,47,P4,2
sub-17,48,P1,0
sub-17,48,P2,0
sub-17,48,P3,2
sub-17,48,P4,0
sub-17,48,P5,0
sub-17,49,P1,0
sub-17,49,P2,0
sub-17,49,P3,0
sub-17,49,P4,0
sub-17,50,P1,0
sub-17,50,P2,0
sub-17,50,P3,0
sub-17,51,P1,0
sub-17,51,P2,0
sub-17,51,P3,0
sub-17,51,P4,0
sub-17,51,P5,0
sub-17,60,P1,0
sub-17,60,P2,0
sub-17,60,P3,0
sub-17,60,P4,0
sub-17,60,P5,0
sub-17,61,P1,0
sub-17,61,P2,0
sub-17,61,P3,0
sub-17,61,P4,0
sub-17,61,P5,0
sub-17,62,P1,0
sub-17,62,P2,0
sub-17,62,P3,2
sub-17,63,P1,0
sub-17,63,P2,0
sub-17,63,P3,0
sub-17,63,P4,0
sub-17,64,P1,0
sub-17,64,P2,0
sub-17,64,P3,0
sub-17,64,P4,2
sub-17,64,P5,2
sub-17,65,P1,0
sub-17,65,P2,0
sub-17,65,P3,0
sub-17,65,P4,0
sub-17,66,P1,0
sub-17,66,P2,1
sub-17,66,P3,0
sub-17,66,P4,0
sub-17,66,P5,0
sub-17,66,P6,1
sub-17,66,P7,1
sub-17,66,P8,2
sub-17,67,P1,0
sub-17,67,P2,0
sub-17,67,P3,0
sub-17,67,P4,0
sub-17,67,P5,1
sub-17,67,P6,0
sub-17,67,P7,0
sub-17,67,P8,0
sub-17,68,P1,1
sub-17,68,P2,0
sub-17,68,P3,0
sub-17,68,P4,2
sub-18,1,P1,0
sub-18,1,P2,0
sub-18,1,P3,0
sub-18,1,P4,0
sub-18,1,P5,0
sub-18,1,P6,2
sub-18,1,P7,0
sub-18,2,P1,0
sub-18,2,P2,0
sub-18,2,P3,0
sub-18,3,P1,0
sub-18,3,P2,1
sub-18,4,P1,0
sub-18,4,P2,0
sub-18,4,P3,0
sub-18,5,P1,0
sub-18,5,P2,0
sub-18,5,P3,0
sub-18,5,P4,0
sub-18,5,P5,0
sub-18,6,P1,2
sub-18,6,P2,1
sub-18,6,P3,0
sub-18,6,P4,0
sub-18,7,P1,1
sub-18,7,P2,0
sub-18,7,P3,0
sub-18,14,P1,0
sub-18,14,P2,1
sub-18,15,P1,2
sub-18,15,P2,0
sub-18,15,P3,2
sub-18,16,P1,0
sub-18,16,P2,0
sub-18,16,P3,0
sub-18,17,P1,0
sub-18,17,P2,0
sub-18,17,P3,0
sub-18,17,P4,0
sub-18,17,P5,0
sub-18,17,P6,0
sub-18,17,P7,0
sub-18,18,P1,0
sub-18,18,P2,0
sub-18,18,P3,0
sub-18,19,P1,1
sub-18,19,P2,0
sub-18,19,P3,2
sub-18,19,P4,0
sub-18,20,P1,2
sub-18,20,P2,0
sub-18,20,P3,1
sub-18,20,P4,0
sub-18,20,P5,0
sub-18,20,P6,0
sub-18,21,P1,0
sub-18,21,P2,0
sub-18,21,P3,1
sub-18,21,P4,0
sub-18,21,P5,0
sub-18,22,P1,2
sub-18,22,P2,0
sub-18,23,P1,0
sub-18,23,P2,2
sub-18,23,P3,2
sub-18,23,P4,0
sub-18,23,P5,0
sub-18,24,P1,0
sub-18,24,P2,0
sub-18,24,P3,2
sub-18,30,P1,0
sub-18,30,P2,0
sub-18,30,P3,2
sub-18,30,P4,2
sub-18,30,P5,1
sub-18,31,P1,0
sub-18,31,P2,1
sub-18,32,P1,2
sub-18,32,P2,0
sub-18,32,P3,2
sub-18,32,P4,0
sub-18,33,P1,0
sub-18,33,P2,0
sub-18,33,P3,0
sub-18,33,P4,0
sub-18,33,P5,0
sub-18,33,P6,0
sub-18,33,P7,0
sub-18,34,P1,0
sub-18,34,P2,0
sub-18,34,P3,0
sub-18,34,P4,0
sub-18,34,P5,1
sub-18,35,P1,0
sub-18,35,P2,0
sub-18,35,P3,0
sub-18,35,P4,0
sub-18,36,P1,0
sub-18,36,P2,2
sub-18,36,P3,2
sub-18,36,P4,2
sub-18,36,P5,1
sub-18,37,P1,0
sub-18,37,P2,0
sub-18,37,P3,0
sub-18,37,P4,0
sub-18,37,P5,2
sub-18,38,P1,0
sub-18,38,P2,0
sub-18,38,P3,2
sub-18,38,P4,2
sub-18,38,P5,0
sub-18,38,P6,0
sub-18,38,P7,0
sub-18,39,P1,0
sub-18,39,P2,0
sub-18,39,P3,0
sub-18,39,P4,0
sub-18,39,P5,1
sub-18,40,P1,0
sub-18,40,P2,0
sub-18,40,P3,0
sub-18,41,P1,0
sub-18,41,P2,0
sub-18,41,P3,0
sub-18,41,P4,0
sub-18,42,P1,0
sub-18,42,P2,2
sub-18,42,P3,0
sub-18,42,P4,0
sub-18,42,P5,0
sub-18,42,P6,0
sub-18,42,P7,1
sub-18,43,P1,0
sub-18,43,P2,1
sub-18,43,P3,0
sub-18,44,P1,0
sub-18,44,P2,0
sub-18,44,P3,0
sub-18,45,P1,0
sub-18,45,P2,0
sub-18,45,P3,0
sub-18,45,P4,1
sub-18,45,P5,0
sub-18,45,P6,2
sub-18,45,P7,0
sub-18,46,P1,0
sub-18,46,P2,0
sub-18,46,P3,2
sub-18,46,P4,0
sub-18,46,P5,0
sub-18,46,P6,2
sub-18,46,P7,0
sub-18,47,P1,0
sub-18,47,P2,0
sub-18,47,P3,0
sub-18,47,P4,0
sub-18,48,P1,0
sub-18,48,P2,0
sub-18,48,P3,0
sub-18,48,P4,2
sub-18,48,P5,0
sub-18,49,P1,2
sub-18,49,P2,0
sub-18,49,P3,0
sub-18,49,P4,0
sub-18,50,P1,0
sub-18,50,P2,0
sub-18,50,P3,2
sub-18,51,P1,0
sub-18,51,P2,2
sub-18,51,P3,2
sub-18,51,P4,0
sub-18,51,P5,0
sub-18,52,P1,0
sub-18,52,P2,0
sub-18,53,P1,2
sub-18,53,P2,0
sub-18,53,P3,1
sub-18,54,P1,0
sub-18,54,P2,1
sub-18,54,P3,0
sub-18,55,P1,0
sub-18,55,P2,0
sub-18,55,P3,0
sub-18,55,P4,2
sub-18,55,P5,0
sub-18,56,P1,0
sub-18,56,P2,0
sub-18,56,P3,0
sub-18,56,P4,2
sub-18,56,P5,0
sub-18,57,P1,2
sub-18,57,P2,2
sub-18,57,P3,0
sub-18,58,P1,0
sub-18,58,P2,0
sub-18,58,P3,2
sub-18,59,P1,0
sub-18,59,P2,0
sub-18,59,P3,1
sub-18,59,P4,0
sub-18,59,P5,0
sub-18,60,P1,1
sub-18,60,P2,1
sub-18,60,P3,0
sub-18,60,P4,0
sub-18,60,P5,0
sub-18,61,P1,0
sub-18,61,P2,0
sub-18,61,P3,0
sub-18,61,P4,0
sub-18,61,P5,1
sub-18,62,P1,0
sub-18,62,P2,0
sub-18,62,P3,2
sub-18,63,P1,0
sub-18,63,P2,0
sub-18,63,P3,0
sub-18,63,P4,0
sub-18,64,P1,0
sub-18,64,P2,0
sub-18,64,P3,0
sub-18,64,P4,0
sub-18,64,P5,2
sub-18,65,P1,0
sub-18,65,P2,0
sub-18,65,P3,0
sub-18,65,P4,0
sub-18,66,P1,0
sub-18,66,P2,0
sub-18,66,P3,0
sub-18,66,P4,0
sub-18,66,P5,1
sub-18,66,P6,2
sub-18,66,P7,0
sub-18,66,P8,0
sub-18,67,P1,2
sub-18,67,P2,0
sub-18,67,P3,0
sub-18,67,P4,0
sub-18,67,P5,2
sub-18,67,P6,0
sub-18,67,P7,0
sub-18,67,P8,0
sub-18,68,P1,0
sub-18,68,P2,1
sub-18,68,P3,0
sub-18,68,P4,1
sub-19,1,P1,0
sub-19,1,P2,0
sub-19,1,P3,1
sub-19,1,P4,0
sub-19,1,P5,1
sub-19,1,P6,0
sub-19,1,P7,0
sub-19,2,P1,0
sub-19,2,P2,0
sub-19,2,P3,0
sub-19,3,P1,2
sub-19,3,P2,0
sub-19,4,P1,2
sub-19,4,P2,0
sub-19,4,P3,0
sub-19,5,P1,0
sub-19,5,P2,1
sub-19,5,P3,2
sub-19,5,P4,0
sub-19,5,P5,0
sub-19,6,P1,0
sub-19,6,P2,0
sub-19,6,P3,1
sub-19,6,P4,0
sub-19,7,P1,0
sub-19,7,P2,0
sub-19,7,P3,0
sub-19,8,P1,0
sub-19,8,P2,0
sub-19,9,P1,0
sub-19,9,P2,1
sub-19,9,P3,0
sub-19,9,P4,0
sub-19,9,P5,0
sub-19,9,P6,0
sub-19,10,P1,0
sub-19,10,P2,0
sub-19,10,P3,0
sub-19,10,P4,0
sub-19,10,P5,0
sub-19,11,P1,0
sub-19,11,P2,0
sub-19,11,P3,2
sub-19,12,P1,0
sub-19,12,P2,0
sub-19,12,P3,0
sub-19,12,P4,0
sub-19,12,P5,0
sub-19,12,P6,0
sub-19,12,P7,2
sub-19,13,P1,0
sub-19,13,P2,0
sub-19,13,P3,2
sub-19,13,P4,2
sub-19,14,P1,0
sub-19,14,P2,2
sub-19,15,P1,0
sub-19,15,P2,0
sub-19,15,P3,0
sub-19,16,P1,0
sub-19,16,P2,0
sub-19,16,P3,0
sub-19,17,P1,0
sub-19,17,P2,1
sub-19,17,P3,0
sub-19,17,P4,0
sub-19,17,P5,0
sub-19,17,P6,0
sub-19,17,P7,0
sub-19,18,P1,0
sub-19,18,P2,0
sub-19,18,P3,0
sub-19,19,P1,0
sub-19,19,P2,0
sub-19,19,P3,0
sub-19,19,P4,0
sub-19,20,P1,1
sub-19,20,P2,0
sub-19,20,P3,0
sub-19,20,P4,0
sub-19,20,P5,0
sub-19,20,P6,0
sub-19,21,P1,0
sub-19,21,P2,0
sub-19,21,P3,0
sub-19,21,P4,0
sub-19,21,P5,0
sub-19,22,P1,0
sub-19,22,P2,0
sub-19,23,P1,0
sub-19,23,P2,0
sub-19,23,P3,0
